policy_id,customer_id,product_type,premium_amount,start_date,end_date,status
500930,4006,Travel,7437,2022-04-30,2027-11-05,
500931,4263,Motor,9983,2024-11-25,2027-12-25,
500932,1683,Motor,,2022-07-26,2028-03-01,
500933,1790,Medical,,2023-12-09,2026-07-25,
500934,4527,Gadget,,2023-02-10,2027-04-10,Pending
500935,4134,Motor,,2023-05-25,2028-09-12,Pending
500936,401,Life,,2024-08-06,2027-12-21,Pending
500937,5733,,,2022-07-11,2028-10-05,Lapsed
500938,5066,Life,9198,2022-05-25,2027-03-20,
500939,591,Motor,587,2024-06-02,2028-10-24,Lapsed
500940,3013,Gadget,,2023-07-03,2027-09-29,Lapsed
500941,2802,Life,14413,2023-01-15,2028-05-25,
500942,6246,Medical,6285,2024-03-02,2028-10-14,
500943,1515,Medical,13932,2023-05-21,,Pending
500944,3939,Travel,,2024-04-14,2028-08-14,Active
500945,772,Travel,,2023-07-11,2028-06-15,Lapsed
500946,1699,Travel,,2022-12-28,2028-03-30,
500947,6609,,,2023-03-17,2028-12-29,
500948,5717,Gadget,11360,2023-04-25,2027-07-27,Pending
500949,1646,Medical,,2022-05-27,2028-05-25,Pending
500950,5562,Gadget,,2023-08-24,2028-03-11,Lapsed
500951,1430,Life,,2023-10-16,2027-02-07,Active
500952,5509,,,2022-04-24,2026-10-06,Active
500953,3260,Medical,5421,2023-12-25,2027-12-23,
500954,6894,Travel,,2023-01-24,2028-11-28,
500955,3108,,7403,2023-06-26,2029-03-07,Pending
500956,3977,Travel,,2023-11-13,2028-02-07,Lapsed
500957,6356,,,2022-12-19,2027-10-28,
500958,3438,Life,11610,,2027-01-23,Lapsed
500959,313,Medical,6734,2025-01-10,2028-06-23,Active
500960,874,Gadget,6836,2024-01-04,2028-12-12,Pending
500961,6647,Gadget,7856,2023-01-17,2026-10-03,Lapsed
500962,4973,Life,7895,2023-08-17,2027-01-31,Active
500963,6740,,,2022-05-05,2028-12-04,Active
500964,90,Medical,,2024-07-27,2028-02-02,Lapsed
500965,1668,Gadget,,2023-05-04,2028-03-30,Lapsed
500966,2355,,,2024-05-03,2026-11-19,
500967,6055,Travel,,2022-12-15,2027-12-05,
500968,596,Travel,9718,2023-08-04,2028-06-04,
500969,106,Gadget,,2022-10-01,,Active
500970,2251,,,2024-03-21,2028-12-09,
500971,4423,Medical,,,2028-09-17,
500972,5431,Gadget,,2023-09-18,2027-07-05,Active
500973,1644,Life,,2023-02-21,2028-11-17,Lapsed
500974,5151,Medical,,2023-10-02,2026-12-13,Active
500975,4146,Gadget,,2023-01-07,2026-09-22,Lapsed
500976,2952,,,2024-09-23,2026-09-08,Pending
500977,2135,Travel,,2024-04-24,2028-08-17,Lapsed
500978,3952,Medical,,2022-11-14,2028-01-24,Active
500979,5775,Motor,,2022-11-04,2026-08-14,
500980,4847,Medical,880,2023-03-14,2027-08-10,Lapsed
500981,778,Travel,,2023-07-27,2028-04-12,
500982,4009,,,2024-04-15,2028-10-12,Pending
500983,2648,Medical,,2024-04-25,2027-02-28,Pending
500984,6479,Life,,2024-11-30,2028-04-30,Lapsed
500985,3248,,,2022-03-25,2026-04-03,
500986,2709,Travel,,2022-06-02,2027-06-23,
500987,470,Travel,,2024-08-12,2026-06-23,Active
500988,5144,,7952,2023-09-13,2027-04-15,Pending
500989,5066,,3087,2023-08-28,2028-04-02,Lapsed
500990,1687,Life,,2024-08-23,,
500991,6096,Motor,2134,2022-11-28,2026-09-28,Lapsed
500992,1349,Medical,6094,2023-02-09,2026-09-07,Active
500993,2849,Life,,2022-09-27,2026-03-21,Lapsed
500994,6180,Medical,,2023-06-27,2027-03-24,Lapsed
500995,921,Medical,,2024-01-12,2026-12-09,
500996,2280,Motor,14661,2022-08-20,2029-01-22,
500997,698,Medical,,2023-12-10,2027-11-24,
500998,3674,,11924,2023-11-29,2028-07-27,
500999,1346,,,2022-03-29,2026-06-06,Active
501000,3298,Life,,2024-02-26,2027-10-07,
501001,6504,,1443,2022-10-08,2027-03-18,
501002,2988,Medical,10124,2025-02-07,2028-08-28,Active
501003,3263,Medical,12578,2022-08-10,,Active
501004,1197,Motor,,2022-06-06,2027-03-26,Pending
501005,6117,Medical,,2022-06-06,2027-06-13,
501006,5753,Travel,,2023-03-04,2027-10-20,Pending
501007,466,Gadget,12797,2023-11-28,2026-04-07,
501008,3960,,,2023-05-20,2027-02-24,
501009,5810,Travel,,2024-02-07,2028-01-29,
501010,1859,,,2023-08-06,2027-10-18,Lapsed
501011,4295,Motor,8088,2024-11-15,2027-04-16,Active
501012,2903,,,2023-03-15,2026-05-27,Lapsed
501013,6885,Medical,,2024-04-28,2028-02-11,
501014,2177,Life,,2024-05-09,2028-06-27,Pending
501015,3911,Medical,,2024-07-11,2028-12-11,Lapsed
501016,1016,,14314,2025-02-17,2027-08-25,
501017,4438,Medical,,,2027-10-15,Pending
501018,6083,Motor,13233,2024-06-17,2027-10-01,
501019,3155,,,2024-11-24,2026-07-21,Active
501020,4958,Medical,2464,2022-11-26,2026-09-05,
501021,1161,,,2024-09-05,2028-06-29,
501022,163,Life,14920,2022-08-01,2028-10-23,Active
501023,6285,Life,,2023-10-02,2027-04-21,
501024,4762,Gadget,,2024-02-01,2026-03-27,
501025,2221,Gadget,4273,2024-08-18,2026-08-13,Lapsed
501026,4275,Medical,,2022-09-03,2026-09-14,Active
501027,3932,Life,8838,2022-10-20,2026-12-09,
501028,3225,Medical,,2024-02-11,2029-02-07,Active
501029,4555,Travel,13735,2024-10-25,2028-12-12,Pending
501030,5598,Motor,7956,2024-08-13,2028-05-02,
501031,6709,Motor,10216,2025-02-12,2028-03-02,
501032,2977,Life,,2024-02-23,2026-08-18,Lapsed
501033,5694,Travel,,2023-01-29,2028-08-26,
501034,738,Life,14225,2023-10-27,2027-07-21,
501035,6249,Travel,,2023-09-22,2028-08-06,Pending
501036,6851,,6798,2024-01-09,2028-06-11,Active
501037,5957,,,2024-10-23,2028-10-01,
501038,4063,,,2024-06-28,2026-12-18,
501039,1224,,,2023-04-17,2028-12-27,Pending
501040,2363,Life,5646,2022-04-09,2028-06-15,Active
501041,6033,Gadget,,2025-02-07,2028-03-24,Lapsed
501042,4502,Medical,,2025-02-11,,Active
501043,678,Motor,13431,2024-09-30,2026-09-20,
501044,6872,Motor,,,2028-03-15,Lapsed
501045,2335,,,2024-01-01,2026-10-08,
501046,6961,Travel,,2022-10-11,2027-01-21,
501047,4020,Gadget,,2024-12-26,2026-07-10,
501048,2929,Travel,5525,2023-05-28,2027-06-27,Pending
501049,366,Gadget,,2024-03-19,2026-12-12,
501050,5337,Travel,4669,2025-01-03,2028-10-13,Active
501051,4646,Life,,2024-01-26,2027-05-26,
501052,1015,,,2023-03-16,2028-12-25,Active
501053,2016,Life,,2022-07-31,2028-10-26,Active
501054,1789,,,2024-01-06,2027-10-04,Pending
501055,305,,14112,2025-01-09,2028-02-25,Lapsed
501056,2778,Motor,245,2023-09-22,2029-02-24,
501057,5220,,,2024-02-20,2026-11-14,
501058,411,Travel,,2023-10-31,2028-09-06,Pending
501059,4631,,7996,2024-08-21,2028-03-24,Pending
501060,340,,14948,2022-10-20,2028-11-01,
501061,6427,Travel,,2023-06-12,2027-09-01,Lapsed
501062,4085,,,2024-04-01,2027-07-08,
501063,593,Life,,2022-10-23,2027-03-23,Pending
501064,3726,,,2022-06-29,2026-10-03,Active
501065,6275,Travel,,2023-07-24,2027-10-31,Lapsed
501066,104,Motor,,2024-11-03,2027-08-08,
501067,4077,,,2022-11-14,2026-12-21,
501068,2750,Motor,11088,2024-06-12,2026-07-28,Pending
501069,252,,,2025-03-17,,
501070,6926,Travel,,2023-01-07,2027-12-09,Pending
501071,5852,,5545,2025-03-18,2027-04-06,
501072,2732,Motor,,2022-04-27,2026-11-17,Active
501073,2073,Motor,,2024-02-08,2026-05-04,
501074,1213,Travel,,2025-03-10,2027-02-25,Active
501075,3048,Travel,,2022-09-26,2028-09-26,
501076,6347,Life,11627,2022-08-23,2029-03-02,Lapsed
501077,1532,Life,4162,2025-01-31,2027-05-22,
501078,6196,,,2024-03-15,2028-06-27,Pending
501079,6796,Gadget,14325,2023-03-06,2026-04-17,
501080,3578,Travel,7984,2023-09-08,2026-07-11,
501081,6113,Gadget,,2023-05-21,2026-08-15,
501082,4564,Travel,,2022-11-15,2026-07-27,
501083,758,,,2023-10-02,2028-05-11,
501084,3490,Gadget,8506,2024-09-11,2027-07-29,
501085,4887,Medical,,2022-03-20,2027-10-23,Pending
501086,6141,Travel,3664,2023-08-21,2027-07-12,Active
501087,915,Motor,,2022-11-02,2028-09-27,Active
501088,6264,Gadget,,2024-06-30,2028-10-05,Pending
501089,6137,Medical,,,2027-10-23,
501090,3564,Medical,,2023-03-17,2027-11-04,Pending
501091,4353,,,2024-02-15,2029-01-10,
501092,5313,Life,,2023-04-08,2027-08-05,
501093,2181,Medical,,2022-07-11,2027-04-27,Lapsed
501094,185,,,2024-07-25,2028-02-17,Active
501095,1174,Gadget,,2022-12-23,2028-11-29,Pending
501096,5547,Medical,,2023-05-18,2028-06-14,
501097,6402,Medical,5421,2024-04-15,2027-01-24,
501098,2796,Life,,2022-12-15,2029-01-18,
501099,1415,Life,,2024-01-30,2029-01-30,Lapsed
501100,6000,Travel,6435,2023-03-31,2028-11-02,Active
501101,277,,,2024-05-26,2028-12-24,
501102,3643,Motor,,2023-12-03,2027-01-27,
501103,3849,Medical,,2024-02-22,2026-11-24,Lapsed
501104,4216,Motor,,2023-03-29,2028-10-05,Active
501105,6056,,11149,2024-11-06,2027-08-30,
501106,4681,Medical,,2023-01-28,2028-09-06,Pending
501107,251,,13080,2022-10-06,2028-04-05,
501108,115,Life,,2022-05-04,2027-01-22,Lapsed
501109,945,Gadget,,2022-03-30,2027-10-21,
501110,5516,,,2025-02-25,2027-06-22,Pending
501111,5612,Travel,,2024-09-05,2028-12-25,
501112,5732,Medical,,2023-06-21,2028-06-19,Lapsed
501113,3657,Gadget,,2023-04-16,2028-03-08,
501114,6282,,,2022-07-30,2028-10-04,Active
501115,4721,Life,,2025-01-24,2028-07-13,Active
501116,6730,,,2024-09-11,2026-06-23,Active
501117,3820,Travel,12481,2022-08-20,2028-01-19,Lapsed
501118,1809,Motor,,2023-12-16,2028-05-29,Active
501119,6886,Travel,,2024-03-06,2026-10-04,
501120,260,Motor,1412,2024-06-01,2027-07-03,Lapsed
501121,6720,Medical,,2024-11-15,2028-10-05,
501122,3728,,,2023-05-19,2028-04-25,
501123,5425,Motor,,2024-08-09,2026-03-22,Lapsed
501124,1520,Motor,,2024-01-18,2026-03-28,
501125,4708,,5470,2024-06-13,2027-04-17,Lapsed
501126,3227,Travel,1302,2024-07-29,2028-12-17,Lapsed
501127,3078,Medical,5807,2023-12-18,2027-05-15,
501128,616,,,2023-06-09,2028-09-28,Lapsed
501129,3593,Life,1114,2022-06-16,2027-12-27,
501130,4922,Travel,1000,2024-09-06,2026-10-16,Active
501131,764,Medical,4072,,2027-07-04,
501132,6688,,10734,2022-12-13,2028-01-25,
501133,1446,Gadget,,2024-10-04,2027-03-06,
501134,5150,,,2022-06-30,2027-11-17,Active
501135,1325,,,2023-04-11,2026-10-06,Pending
501136,2418,,1433,2024-08-24,2028-03-11,Lapsed
501137,925,Life,4185,2023-04-30,2026-10-18,Active
501138,1756,,944,2022-12-31,2027-07-15,
501139,1174,Motor,,2024-12-04,2028-09-03,Lapsed
501140,5841,Gadget,,2024-08-04,2028-10-09,
501141,4736,Motor,502,2023-05-06,2028-05-19,Lapsed
501142,1553,Medical,3438,2024-11-11,2026-04-28,
501143,6001,Life,,2022-07-04,2028-10-31,
501144,6269,,,2023-11-04,2027-03-22,
501145,1615,Life,,2025-02-11,2026-08-21,Lapsed
501146,160,Travel,,2023-03-03,2028-02-14,Pending
501147,1180,Medical,11611,2022-06-20,2026-06-15,Active
501148,395,Motor,373,2022-09-26,2027-05-31,Lapsed
501149,4940,Motor,,2023-11-24,2028-03-05,Pending
501150,1907,,8823,2023-10-01,2027-12-19,Active
501151,2419,,,2024-10-09,2028-03-06,Lapsed
501152,5287,Motor,,2023-10-29,2028-04-15,Active
501153,1780,Motor,,2023-01-21,2029-01-20,Pending
501154,2713,,13123,2024-07-07,2027-03-07,
501155,324,Life,,2024-03-10,2026-04-12,
501156,6334,Life,,2024-04-15,2028-07-27,Active
501157,1683,Motor,14771,2024-05-14,2028-08-31,Lapsed
501158,4608,Travel,,2023-06-10,2026-09-04,
501159,4381,Gadget,12803,2022-04-07,2028-05-10,Active
501160,1846,Medical,,2023-07-22,2028-11-06,Active
501161,6383,Motor,6843,2024-06-23,2026-10-01,
501162,2633,Medical,,2024-11-02,2027-12-01,
501163,4778,Motor,,2024-03-21,2027-05-27,Lapsed
501164,2494,,,2023-09-21,2026-09-17,Lapsed
501165,5319,,,2023-09-04,2026-07-03,
501166,5319,Travel,,2022-04-03,2027-11-01,Pending
501167,4117,Gadget,,2022-10-15,2026-10-06,Active
501168,4361,Motor,,2023-01-30,2028-03-21,Pending
501169,5618,,,2022-05-27,2027-07-29,
501170,6829,Motor,,2023-12-09,2029-01-16,Lapsed
501171,1840,Gadget,1105,2025-02-18,2026-10-30,
501172,2389,Motor,,2024-03-05,2028-01-07,Active
501173,3269,Life,,2023-10-31,2027-05-07,Lapsed
501174,3205,Travel,,2023-09-11,2027-05-08,
501175,2888,Life,,2023-12-18,2027-07-26,Lapsed
501176,4367,,,2025-02-10,,Lapsed
501177,589,Travel,11962,2023-04-29,2028-09-29,Lapsed
501178,5729,Life,,2023-12-10,2028-09-28,Pending
501179,4475,,,2022-06-14,2026-12-18,
501180,943,Life,,2022-12-30,2028-02-03,
501181,1568,,,2022-04-06,2028-03-15,Lapsed
501182,3108,Motor,3609,2023-09-26,2028-12-07,Active
501183,1713,Travel,,2024-10-10,2026-09-10,Pending
501184,407,Travel,,2024-08-30,2028-04-13,Pending
501185,4002,Motor,,2023-01-23,2027-03-15,
501186,6540,,,2024-06-10,2028-09-19,
501187,855,Travel,,2022-11-23,2027-12-01,Pending
501188,5250,Travel,,2023-03-18,2028-11-12,Pending
501189,3308,Motor,13157,2023-11-07,2026-12-08,
501190,1691,Medical,5453,2022-03-29,2027-10-08,Pending
501191,6322,Gadget,11789,,2028-03-28,Pending
501192,415,,,2022-05-01,2026-10-21,Lapsed
501193,6576,,3281,2024-10-21,2028-06-23,
501194,4165,,,2024-10-01,2028-08-13,
501195,3217,Life,13238,2024-10-06,2027-10-22,Pending
501196,1067,Travel,,2022-06-09,2028-02-17,
501197,3527,,1115,2023-11-04,2026-03-27,
501198,1791,,,2023-08-22,2027-06-04,Pending
501199,194,Gadget,1693,2022-06-03,2027-02-13,Lapsed
501200,799,Motor,,2024-12-21,2028-08-20,Pending
501201,5183,Travel,9433,2022-05-06,2027-09-20,
501202,6428,,8453,2025-02-11,2029-01-19,
501203,3779,,,2025-01-16,2028-06-10,Lapsed
501204,393,,7461,2024-11-12,2028-01-05,Active
501205,1633,Gadget,,2023-12-18,2027-03-14,Active
501206,28,,,2023-04-09,2028-12-24,
501207,6652,,2653,2023-07-12,2027-06-22,
501208,3036,Life,8179,2022-10-25,2028-04-08,Lapsed
501209,3832,,7979,2023-10-27,2029-01-11,
501210,1938,Gadget,,2024-11-11,2029-03-17,Pending
501211,2507,,9188,2023-09-03,2027-05-31,Active
501212,985,Medical,2757,2023-03-26,2027-07-26,Active
501213,2821,Travel,12605,2023-05-27,2029-01-23,
501214,809,,,2023-01-19,2028-12-07,
501215,3148,Life,,2024-04-01,2027-04-24,
501216,1226,Life,13340,2023-03-19,,Lapsed
501217,1225,,7832,2024-09-29,2028-02-19,Active
501218,373,Life,10214,2023-01-31,2027-08-30,
501219,3394,,11854,2024-06-24,2027-03-05,Lapsed
501220,2377,Medical,,2023-05-01,2027-09-14,Active
501221,6511,Gadget,11137,2022-04-03,2029-01-27,Pending
501222,3704,Life,,2022-08-31,2028-05-15,
501223,1203,Medical,,2022-11-17,2026-09-20,Active
501224,6271,Travel,,2022-07-09,2028-05-05,Lapsed
501225,4240,Travel,,2023-05-25,2029-01-08,Active
501226,193,,,2022-08-11,2028-12-23,Pending
501227,4565,Motor,6772,2023-11-25,2028-02-18,
501228,1266,Medical,8844,2023-11-06,2027-06-08,
501229,5541,Life,4360,2024-06-28,2028-01-25,
501230,5799,,,2024-03-03,2028-02-09,Lapsed
501231,4673,Medical,,2022-11-19,2026-12-15,Pending
501232,4529,Medical,,2024-01-28,2026-12-02,Lapsed
501233,2095,,11384,2022-05-24,2028-09-04,
501234,5544,Gadget,,2023-07-26,2029-03-17,Pending
501235,5518,Motor,,2024-08-30,2028-07-03,Active
501236,2344,Medical,13341,2023-12-30,2026-05-08,
501237,304,Life,13488,2023-06-06,2026-11-06,Active
501238,6380,,,2023-08-04,2026-04-27,Active
501239,2464,,,2022-06-10,2028-11-11,Lapsed
501240,3032,Motor,,2023-10-02,2029-03-09,Lapsed
501241,1831,Travel,10849,2023-08-20,2028-09-29,
501242,3745,Medical,11446,2022-04-20,2027-08-25,Active
501243,2462,,,2023-06-30,2028-04-15,Active
501244,2714,Gadget,,2023-07-14,2028-12-04,Active
501245,555,,,2025-02-26,2027-12-26,
501246,1463,Life,,2023-02-12,2028-10-03,Pending
501247,2604,,10383,2023-04-06,2029-03-18,
501248,1102,Medical,,2024-03-27,2028-09-05,Active
501249,2156,,,2024-03-19,2027-04-01,
501250,387,Gadget,13972,2024-06-20,2026-05-20,Pending
501251,6151,,,2022-11-23,,Pending
501252,6997,Travel,,2022-07-09,2028-06-15,Active
501253,5690,Medical,,2022-11-25,2029-02-07,
501254,3931,Gadget,,2023-06-17,2027-11-04,
501255,1418,,,2024-03-10,2026-10-24,Lapsed
501256,522,Life,,2022-10-28,2028-08-26,
501257,3300,Life,,,2027-08-16,Pending
501258,2082,Travel,5611,2025-01-09,2027-09-19,
501259,5842,Motor,3827,2025-01-03,2027-05-07,Active
501260,2202,,,2024-01-23,2027-01-31,
501261,4924,,,2023-03-13,2028-09-23,Pending
501262,1154,,,2023-12-03,2026-08-16,Lapsed
501263,6857,Medical,,2022-06-14,2028-06-13,Active
501264,2038,,2695,2024-05-24,2026-11-18,Active
501265,4653,Gadget,,2022-05-01,2027-09-18,Lapsed
501266,5,,1371,2022-07-07,2026-06-19,
501267,6170,,3421,2024-02-13,2027-06-28,Pending
501268,6644,Travel,,2023-11-10,2026-03-22,
501269,6889,Travel,11495,2025-01-14,2028-06-26,Lapsed
501270,1359,,,2023-03-18,2027-02-27,
501271,3481,,,2023-04-12,2028-11-24,
501272,1818,Gadget,8655,2023-09-30,2026-10-30,Lapsed
501273,727,Motor,,2023-11-20,2028-09-03,Active
501274,1621,,14535,2023-06-02,2027-10-21,Pending
501275,5523,Motor,,2022-10-01,2027-02-25,Pending
501276,5618,Travel,,,2026-10-28,Active
501277,5898,Travel,3842,2024-12-21,2028-03-09,
501278,4138,Travel,7844,2025-02-04,2027-09-19,Active
501279,3231,,,2023-04-27,2027-08-12,
501280,3743,Travel,14996,2022-07-09,2027-10-02,
501281,5475,Travel,,2022-09-15,2026-06-27,Lapsed
501282,500,Medical,,2024-03-26,2028-05-16,
501283,250,,,2024-11-14,2028-02-04,Active
501284,331,,,2023-10-04,2027-07-01,Lapsed
501285,1873,Medical,,2022-12-15,2028-04-02,
501286,3286,Medical,,2023-04-27,2028-10-13,Active
501287,5483,Life,,2022-09-04,2026-04-21,
501288,5540,Medical,,2023-02-22,2028-01-29,Active
501289,240,,,2024-02-25,2027-03-23,
501290,5570,Medical,,2023-09-07,2026-05-19,Lapsed
501291,4896,,,2024-11-25,2029-01-04,
501292,1091,Motor,,2024-03-19,2028-10-05,
501293,6008,Travel,,2024-03-09,2026-12-25,
501294,1215,Gadget,7312,2022-09-28,2028-04-22,Active
501295,6514,,,2025-02-26,2028-01-23,
501296,6423,Motor,,2023-12-09,2028-01-24,
501297,6194,Life,11889,2023-11-29,2028-05-11,Active
501298,3393,Motor,,2022-07-03,2028-09-14,Lapsed
501299,5829,Gadget,12574,2023-07-21,2029-01-18,Pending
501300,4268,Motor,,2023-06-25,2028-04-29,Active
501301,5118,,12112,2023-03-12,2026-06-13,
501302,6842,Motor,3416,2024-09-20,2027-12-17,Lapsed
501303,3769,Medical,,2024-08-25,2026-03-27,Lapsed
501304,1701,Life,8762,2023-09-21,2026-03-23,Lapsed
501305,2066,,13158,2023-05-09,2028-12-29,
501306,3444,,,2024-10-27,2027-05-17,Lapsed
501307,5509,,1735,2024-12-19,2029-01-05,Lapsed
501308,4707,Medical,,2023-01-15,2029-01-17,Pending
501309,1654,Gadget,8010,2023-07-07,2027-06-30,
501310,5366,Life,,2024-04-01,2026-10-17,Active
501311,2144,,,2022-09-08,2028-10-06,Active
501312,2970,,,2023-07-30,2028-09-13,
501313,2337,Gadget,,2023-10-21,2026-05-26,Lapsed
501314,6954,Gadget,,2023-03-17,2028-10-05,
501315,216,,,2024-05-30,2028-03-10,Active
501316,5787,Motor,12676,2023-08-19,2027-01-12,Lapsed
501317,4022,Motor,,2024-08-06,2028-03-01,Lapsed
501318,6226,Motor,,2022-03-24,2027-09-05,Active
501319,6735,Motor,3156,2024-02-29,2028-09-03,Lapsed
501320,5723,Life,,2023-02-26,2028-07-18,
501321,4729,,13961,2025-01-27,2029-01-08,Lapsed
501322,4555,Medical,,2024-12-09,2027-09-03,Lapsed
501323,3454,Life,,2025-03-01,2029-02-21,
501324,259,,,2023-07-19,2028-09-07,Pending
501325,4775,Motor,5985,2022-10-30,2028-10-13,Active
501326,2887,Travel,13192,2025-01-18,,Active
501327,3468,Gadget,723,2023-05-01,,Active
501328,3105,,,2023-05-21,2026-10-29,
501329,4886,Motor,,2023-04-25,2029-02-27,Lapsed
501330,4003,Motor,,2022-03-20,2026-08-29,Pending
501331,5390,Gadget,,2022-11-25,2026-04-11,
501332,3994,Gadget,,2024-12-30,2028-12-21,Pending
501333,4563,Medical,,2023-02-17,2026-08-29,
501334,3965,Life,,2025-01-16,2028-02-12,
501335,5942,,,2024-09-14,2027-02-08,
501336,6569,,12712,2024-10-24,2027-10-06,
501337,429,Gadget,,2025-02-09,2028-12-19,Pending
501338,6687,,,2024-05-24,2027-12-03,
501339,2629,,6541,2025-02-11,2029-02-12,Lapsed
501340,3171,Life,4235,2024-05-21,2026-11-27,
501341,1937,,10744,2023-07-28,2028-04-03,
501342,5564,Motor,,2023-11-23,2026-08-26,Lapsed
501343,5491,Travel,,2023-01-23,2026-07-11,Active
501344,3204,,,2023-10-27,2027-09-18,Active
501345,4362,Travel,,2023-04-16,2026-12-28,
501346,222,Medical,,2022-07-10,2027-08-31,
501347,6775,Medical,,2024-05-15,2027-10-20,
501348,1381,Medical,,2025-02-04,2028-05-17,
501349,6281,,1785,2023-05-30,2027-07-14,Lapsed
501350,2749,Travel,,2023-09-17,2028-02-08,Pending
501351,6874,Gadget,,2023-07-12,2026-09-10,
501352,3990,,,2023-01-27,2026-04-20,
501353,4245,Gadget,,2023-12-17,2026-04-28,
501354,127,Gadget,,2024-08-14,2026-11-30,
501355,1264,Motor,,2024-12-03,2026-04-17,
501356,2327,Life,13563,2022-05-15,2026-07-09,
501357,1631,Motor,,2023-11-16,2029-02-24,Lapsed
501358,5498,,7268,2024-04-12,2029-02-04,
501359,1425,Medical,,2023-12-23,2028-05-23,Active
501360,5480,Medical,,2023-11-10,2027-06-23,Active
501361,6583,,,2022-10-29,2026-04-05,Pending
501362,3949,Gadget,,2023-12-31,2027-06-23,Active
501363,3349,,10415,2022-10-16,2028-03-08,Active
501364,6582,Motor,4006,2025-01-30,2027-06-08,Lapsed
501365,6703,,7919,2023-03-01,2026-09-21,
501366,4193,,,2022-08-01,2026-12-20,Lapsed
501367,4239,Motor,11271,2023-04-12,2026-10-04,
501368,1248,Gadget,,2022-05-03,2029-02-19,Active
501369,315,Life,,2023-04-12,2028-04-27,
501370,6115,Life,,2023-09-29,2028-08-22,
501371,2959,Motor,966,,2028-09-05,
501372,6173,Motor,2619,2024-08-27,2028-11-17,Pending
501373,5149,Life,4061,2024-12-04,2026-11-08,Pending
501374,6889,Travel,,2023-09-14,2027-02-07,Lapsed
501375,3443,Travel,3577,2022-10-16,2026-08-03,Active
501376,6742,Medical,,2024-03-24,2028-10-28,
501377,6866,Motor,,2022-05-19,2026-08-19,Pending
501378,5465,Life,,2022-08-09,2027-08-06,
501379,3413,Gadget,,2023-06-29,2028-05-10,
501380,6616,Gadget,,2022-11-24,2026-05-13,Pending
501381,2674,Travel,,2022-10-17,2029-02-19,
501382,4859,Life,8961,2023-02-19,2026-08-31,Active
501383,6712,Travel,,2023-12-31,2027-11-27,Active
501384,732,,,2023-12-23,2027-08-04,Lapsed
501385,6325,Travel,13814,2023-08-18,2028-05-06,Active
501386,422,,,2022-08-05,2027-07-29,Pending
501387,2886,Motor,7541,2024-11-22,2028-11-16,Pending
501388,2827,Motor,,2024-08-26,2028-07-09,Active
501389,3448,Life,,2024-05-04,2028-12-16,Pending
501390,6551,Medical,,2024-02-29,2028-01-25,Lapsed
501391,3529,Motor,,2023-08-02,2027-01-24,Lapsed
501392,2545,Medical,,2022-07-02,2026-06-06,
501393,3337,Travel,,2023-05-18,2027-04-25,Lapsed
501394,5243,,,2024-01-19,2027-10-13,
501395,1402,Travel,,2023-12-05,2026-12-12,Active
501396,5459,Life,7216,2023-09-02,2026-10-30,Pending
501397,3299,Life,,2022-09-06,2027-03-29,Pending
