policy_id,customer_id,product_type,premium_amount,start_date,end_date,status
501866,3613,,,2022-12-21,2026-08-08,
501867,6010,Travel,,2024-11-14,2027-04-01,Lapsed
501868,2120,Life,,2023-10-28,2028-09-29,Pending
501869,6901,Motor,3328,2022-12-25,2026-03-22,Lapsed
501870,223,Travel,,2024-12-04,2028-04-17,Active
501871,1806,Medical,4222,2022-08-07,2028-02-22,Pending
501872,580,,,2024-07-01,2027-10-10,
501873,1565,Motor,,2022-04-13,,Lapsed
501874,2617,Medical,,2023-01-03,2027-09-23,Active
501875,2678,Life,8637,2022-10-17,2027-06-09,Lapsed
501876,5095,Gadget,,2023-06-17,2028-08-17,
501877,5665,,10662,2023-08-09,2027-10-10,
501878,2417,Life,,2024-03-23,2026-12-23,Lapsed
501879,6273,Gadget,,2022-10-25,2027-01-09,Lapsed
501880,3483,Travel,,2023-02-10,2028-06-14,
501881,5634,Gadget,,2024-02-09,2027-04-29,Lapsed
501882,4928,Travel,8585,2023-12-12,2027-09-25,Active
501883,3763,Motor,13134,2025-02-15,2029-02-21,Pending
501884,1662,Life,,2025-01-08,2026-12-02,Active
501885,5494,Travel,2451,2022-05-05,2027-02-22,
501886,4843,,2378,2023-12-24,2027-04-08,Active
501887,2998,Life,,2023-12-06,2026-05-03,Active
501888,74,Life,11599,2023-12-27,2026-05-26,
501889,2634,Travel,9402,2024-05-20,2028-11-10,
501890,1438,Travel,,2024-06-28,2029-01-28,Pending
501891,6273,Gadget,,2024-08-13,2028-08-07,Pending
501892,2527,Motor,13601,2024-04-18,2027-06-12,Lapsed
501893,5603,Motor,3998,2023-06-01,2028-07-17,
501894,2288,Medical,5863,2024-11-16,2028-06-28,
501895,3229,Gadget,,2024-02-09,2026-09-17,Pending
501896,6285,Gadget,,2022-03-22,2028-05-09,Lapsed
501897,4041,Life,,2022-04-11,2027-08-11,Active
501898,6443,Life,,2024-03-23,2027-01-05,Pending
501899,971,Travel,,2022-12-29,2029-02-28,
501900,3800,,11316,2022-07-09,2027-10-02,Pending
501901,4441,Medical,,2023-12-06,2028-01-31,
501902,3063,Life,5109,2025-01-03,2028-09-13,
501903,3770,Gadget,,2024-10-27,2027-12-16,Pending
501904,4941,Medical,,2025-01-31,2027-11-29,
501905,1422,Gadget,,2023-10-08,2027-12-16,
501906,41,Gadget,,2024-12-26,2027-09-10,Pending
501907,1462,Gadget,,2024-01-09,2028-09-25,Active
501908,774,Motor,,2022-04-17,2028-08-22,
501909,6702,Gadget,,2023-11-21,2028-01-12,
501910,205,Motor,11029,2023-09-22,2028-12-31,
501911,897,Life,10412,2024-07-17,2026-07-03,
501912,3580,Gadget,10958,2024-06-07,2028-11-26,Pending
501913,797,,4679,2024-01-09,2026-04-27,Active
501914,1742,Travel,8090,2023-06-27,2028-06-28,
501915,2939,,,2022-09-09,2026-08-09,Lapsed
501916,410,Travel,,2023-10-28,2026-10-05,
501917,4951,,,2024-02-06,2028-10-06,Pending
501918,6972,Motor,1420,2023-12-19,2026-03-27,
501919,6030,,8674,2024-01-19,2026-11-24,Active
501920,610,Motor,6720,2022-09-07,2028-05-21,Active
501921,6423,Medical,,2024-12-20,2029-02-22,
501922,2750,Gadget,9201,2024-09-24,2028-01-05,Lapsed
501923,5898,Gadget,5879,2023-04-27,2026-11-26,Lapsed
501924,2052,,,2023-05-27,2029-02-24,
501925,4135,Gadget,737,2022-07-27,2028-03-07,Pending
501926,2673,Gadget,,2023-08-13,2027-05-21,
501927,5578,Medical,,2023-07-31,2027-11-26,
501928,4952,Life,2193,2024-03-22,2027-12-03,Pending
501929,4642,Motor,,2025-02-26,2028-09-18,Active
501930,5336,Motor,7580,2022-11-17,2028-06-11,Active
501931,120,Travel,11537,2024-01-11,2028-09-21,Active
501932,281,,,2023-10-05,2027-06-01,Pending
501933,2319,,,2022-09-01,2029-03-10,Pending
501934,1153,Gadget,,2024-08-01,2028-02-25,
501935,5994,Motor,11424,2024-06-02,2027-01-09,Active
501936,4472,Travel,,2025-01-29,2028-03-11,
501937,2953,,,2022-12-17,2026-05-01,Pending
501938,4411,Medical,,2022-09-23,2026-11-30,Lapsed
501939,2190,Travel,,2023-01-04,2026-06-25,
501940,1129,,3784,2022-04-18,2027-01-10,Active
501941,5110,Gadget,,2022-07-25,2027-01-15,
501942,799,Travel,3865,2023-05-19,2026-07-02,
501943,4824,Gadget,,2023-11-28,2027-08-20,Active
501944,504,Medical,2104,2024-04-30,2026-11-19,
501945,4149,Medical,12071,2022-09-03,2029-01-04,Pending
501946,5055,Medical,3182,2023-07-21,2026-08-28,Lapsed
501947,4340,,,2022-10-12,2028-02-10,Active
501948,2442,Travel,14642,2022-05-21,2028-08-01,
501949,4714,Gadget,,2022-06-26,2027-09-19,
501950,1195,Motor,,2024-10-27,2027-03-25,
501951,3218,Gadget,,2024-01-28,2026-10-14,
501952,1339,Travel,3785,2022-07-10,2026-10-12,
501953,1356,Medical,,2024-09-02,2026-11-03,Pending
501954,4963,Life,8771,2022-11-03,2027-02-03,Active
501955,4460,Motor,14994,2024-07-11,2028-01-03,Pending
501956,6902,,,2023-09-15,2028-05-31,
501957,6423,Gadget,,2025-01-12,2026-09-24,Lapsed
501958,86,,,2022-05-07,2028-09-25,Active
501959,2507,,,2023-01-25,2027-08-20,Lapsed
501960,1838,Gadget,,2024-03-20,2028-01-27,
501961,1201,Life,10177,2023-09-05,2027-11-21,Active
501962,6807,,13870,2022-11-11,2026-12-26,Lapsed
501963,2444,Medical,12179,2023-06-15,2027-04-06,Lapsed
501964,6941,Life,,2024-10-01,2029-02-15,
501965,6361,Medical,12003,2024-10-12,2028-11-08,Active
501966,2648,,,2023-01-04,2028-09-19,Lapsed
501967,4667,,,2023-03-05,2028-09-10,Active
501968,3381,,,2025-01-30,2027-07-11,
501969,3396,,,2024-07-16,2028-11-01,Active
501970,4453,Gadget,3475,2023-09-24,2027-01-26,Lapsed
501971,1727,,,2023-10-18,2029-01-25,Lapsed
501972,1565,Medical,,2022-08-22,2028-07-02,
501973,6147,Motor,,2022-06-30,2026-06-21,Pending
501974,1887,Travel,,2024-04-24,2028-06-05,
501975,89,Travel,6052,2022-08-04,2027-09-28,
501976,5487,Medical,,2023-09-07,2029-02-24,Lapsed
501977,3493,Gadget,14562,2022-04-10,2027-01-12,Active
501978,6207,Gadget,10063,2023-11-17,2027-02-19,Pending
501979,2327,,,2024-12-05,2027-11-14,
501980,4855,,,2022-05-06,2027-01-03,
501981,433,Medical,9173,2024-02-04,2027-06-19,Pending
501982,1110,,,2023-10-29,2027-04-26,
501983,5853,Life,6989,2024-05-23,2027-06-17,Lapsed
501984,6116,Life,5212,2024-09-01,,
501985,3955,Life,3166,2023-10-07,2027-11-20,Pending
501986,6221,Gadget,3354,2024-01-09,2026-11-18,
501987,5763,Medical,,2023-12-15,2027-02-27,Active
501988,1646,,,2022-11-17,2027-08-09,Pending
501989,2454,Medical,,2022-11-06,2028-03-16,
501990,4465,Gadget,,2023-01-23,2026-10-04,
501991,6389,Medical,7611,2025-02-19,2027-01-01,Lapsed
501992,2442,Motor,,2024-05-03,2028-09-16,Pending
501993,5240,Life,,2024-05-03,2027-01-20,Active
501994,6921,,,2024-03-09,2027-10-18,
501995,824,Medical,,2022-03-27,2028-08-25,Active
501996,1975,Gadget,,2022-04-16,2028-08-03,Pending
501997,2963,Medical,,2023-08-16,2026-05-19,Pending
501998,5960,,,2024-07-19,2027-03-11,Active
501999,4129,,,2022-05-10,2026-06-23,
502000,803,Gadget,,2024-12-29,2027-02-27,Lapsed
502001,379,Medical,,2022-03-26,2026-08-05,
502002,3103,Travel,,2023-06-16,2027-03-16,
502003,5587,Motor,7943,2022-05-01,2026-11-05,
502004,1458,Travel,,2022-07-06,2028-02-07,Pending
502005,1143,Medical,3196,2024-05-25,2028-07-27,Lapsed
502006,3886,,14910,2024-11-12,2026-09-06,
502007,5198,,9486,,2028-05-17,Active
502008,4874,,,2023-04-29,2028-04-16,
502009,4419,Gadget,,2025-03-07,2026-10-22,Lapsed
502010,2210,Medical,7535,2022-10-10,2027-07-30,Lapsed
502011,5084,Gadget,3108,2022-06-13,2029-02-06,Lapsed
502012,1831,,3866,2024-08-07,2027-12-27,Pending
502013,4314,Life,,2025-02-24,2027-12-31,Pending
502014,3780,Life,,2022-10-08,2026-04-16,Active
502015,2970,Medical,,2022-04-07,2028-08-27,Active
502016,2883,Life,,2024-07-02,2026-03-21,Pending
502017,2138,Medical,,2022-10-12,2027-08-28,
502018,4985,,,2022-10-21,2026-08-09,
502019,130,Life,,2024-01-06,2028-01-27,
502020,4108,,,2024-11-12,2028-01-30,Lapsed
502021,4923,Motor,5949,2023-04-04,2028-10-07,Active
502022,1405,Travel,,2024-02-20,2028-12-05,
502023,32,Life,,2022-08-09,2028-09-12,
502024,2099,Motor,,2024-02-21,2028-09-28,Lapsed
502025,380,Travel,9885,2024-09-28,2026-11-04,Lapsed
502026,3430,Gadget,9830,2024-05-11,2026-07-08,Active
502027,267,Travel,,,2027-02-23,
502028,1824,,11917,2024-06-11,2027-09-05,
502029,5568,Travel,,2024-03-28,2027-01-06,
502030,6061,Motor,,2024-09-15,2027-04-21,Active
502031,1487,Medical,,2025-03-08,2026-07-02,Active
502032,54,,,2023-04-15,2027-11-26,Pending
502033,518,,,2024-11-16,2028-07-04,
502034,1818,Motor,,2023-10-09,2028-05-14,Pending
502035,6152,,,2022-08-06,2028-12-04,
502036,1318,Travel,,2024-04-12,2027-01-04,Lapsed
502037,2696,Travel,,2024-07-18,2028-09-30,Active
502038,3601,Motor,1382,2024-09-16,2028-05-11,
502039,1363,Life,,2023-07-21,2026-12-03,Pending
502040,2429,Travel,,2025-02-27,2026-05-19,Lapsed
502041,1449,,,2025-02-09,2026-04-15,
502042,6001,Travel,,2024-08-01,2028-03-20,
502043,3893,,13002,2023-04-18,2027-11-06,
502044,622,Gadget,12357,2023-02-24,2027-03-15,Active
502045,4985,,12052,2022-04-22,2026-08-23,Active
502046,2656,Medical,,2022-10-25,2027-09-21,Pending
502047,1248,,,2025-02-20,2026-10-06,Pending
502048,6598,Motor,10150,2024-04-25,2026-11-19,
502049,2801,Travel,8879,2023-07-27,2028-05-10,Lapsed
502050,6462,Life,,2023-02-10,2027-10-19,
502051,1333,Life,,2024-03-28,2026-11-05,
502052,5051,Gadget,,2023-10-04,2027-12-30,Pending
502053,5469,,,,2027-11-30,
502054,5733,Life,,2022-10-11,2029-02-25,
502055,5874,Motor,10131,2023-11-12,2027-10-27,Active
502056,894,Life,,2024-09-23,2028-04-18,
502057,6495,Gadget,,2024-11-24,2027-02-28,Lapsed
502058,6807,,,2024-06-04,2027-05-24,
502059,2034,,,2022-11-12,2028-03-17,Lapsed
502060,5795,,7926,2023-07-04,2029-02-15,Lapsed
502061,1294,Gadget,12874,2024-01-29,2028-09-09,
502062,1601,Life,,2023-12-25,2027-11-14,
502063,5489,,12807,2022-09-16,2026-06-09,Pending
502064,993,,,2024-04-23,2026-04-02,
502065,6193,Travel,,2024-10-02,2027-11-11,Active
502066,5796,Life,12805,2023-11-21,2027-09-26,
502067,641,Gadget,3905,2023-04-17,2027-06-24,
502068,5972,Travel,,2023-09-09,2026-10-18,Active
502069,6678,Gadget,,2025-01-03,2028-11-15,
502070,5027,,,2023-05-28,2026-11-15,
502071,3075,Travel,,2024-09-22,2027-06-25,
502072,5516,Life,,2023-10-21,2026-12-04,Lapsed
502073,2795,,,2024-11-25,2026-09-23,
502074,6565,Medical,7919,2024-05-01,2028-09-24,Active
502075,6989,Motor,4416,2023-04-28,2026-12-16,
502076,5890,,,2022-11-05,2027-01-06,
502077,6014,Travel,3501,2024-05-12,2027-02-24,Lapsed
502078,3412,,,2022-07-20,2028-05-19,Pending
502079,1729,Gadget,5407,2022-11-22,2027-11-01,
502080,3514,Gadget,,2022-09-14,2026-07-09,Pending
502081,316,Medical,,2024-09-23,2027-10-10,Lapsed
502082,5161,Gadget,,2023-04-14,2027-05-16,Lapsed
502083,1240,Gadget,,2022-06-27,2026-07-18,Pending
502084,4340,Gadget,,2024-02-05,2026-11-17,Lapsed
502085,4570,,12480,2024-09-26,2026-12-08,Pending
502086,1803,Travel,,2024-11-12,,Lapsed
502087,6324,Travel,7034,2024-05-25,2028-12-07,Pending
502088,2228,,9048,2023-08-28,2027-03-08,Pending
502089,2923,Motor,,2024-03-10,2027-03-18,
502090,5438,,,2023-12-15,2028-04-18,Lapsed
502091,6847,Medical,1837,2023-03-07,2029-03-02,
502092,2118,Life,,2025-01-25,2028-10-17,
502093,552,,,2022-11-14,2026-09-08,Pending
502094,3698,Medical,4855,2022-07-19,2027-10-19,
502095,1478,Motor,,2023-05-21,2026-12-27,Pending
502096,4241,Travel,6174,2023-11-21,2028-08-05,Lapsed
502097,1687,Travel,,2022-05-26,2028-06-10,Pending
502098,6970,,4073,2022-12-23,2027-06-04,Active
502099,3807,Medical,,2022-05-11,2027-08-13,Lapsed
502100,4176,Life,,2022-11-13,2027-12-24,
502101,1587,Travel,,2023-03-22,2028-12-03,Active
502102,6969,,7149,2025-02-13,2029-02-10,Pending
502103,2646,,,2022-05-16,2028-10-07,Pending
502104,1680,,740,2022-12-07,2028-07-01,
502105,4269,Travel,,2022-12-25,2028-06-19,Pending
502106,4285,Medical,540,2025-01-06,2027-03-16,
502107,2828,,,2024-03-23,2027-12-05,Active
502108,6,Medical,1593,2022-08-06,2027-06-13,
502109,3972,Life,,2024-11-05,2026-12-27,
502110,4710,Life,,,2027-12-10,Lapsed
502111,3962,Medical,1574,2023-01-28,2027-07-18,
502112,5880,Life,,2022-10-15,2028-12-13,Lapsed
502113,3274,Motor,,2023-12-12,2027-11-10,
502114,3816,,4636,2023-10-09,2026-06-22,Active
502115,6307,Medical,,2024-09-16,2027-11-29,Active
502116,1071,Gadget,,2024-11-18,2028-09-12,Pending
502117,2645,Life,,2025-03-03,2027-09-16,Lapsed
502118,117,Medical,3785,2023-04-05,2028-03-13,Pending
502119,3347,Gadget,,2024-03-28,2028-02-20,Pending
502120,2331,Motor,,2024-08-31,2027-10-03,
502121,139,Motor,,2025-01-11,2029-01-20,Lapsed
502122,326,Travel,,2022-12-04,2028-08-08,Lapsed
502123,553,,,2023-03-10,,Pending
502124,4779,,,2022-07-26,2026-10-29,Pending
502125,6172,,6099,2024-02-09,2027-07-19,Pending
502126,575,Gadget,,2024-04-04,2028-01-03,
502127,5955,Gadget,,2022-07-23,2029-01-18,
502128,6633,,,2024-11-03,2027-06-20,
502129,1453,Gadget,,2022-10-30,2028-11-06,Active
502130,3352,Motor,,2023-10-28,2027-05-15,Lapsed
502131,3429,,,2023-12-08,2027-05-10,Lapsed
502132,4813,,,2023-01-01,2028-08-16,Active
502133,448,,2205,2024-02-08,2027-07-19,Pending
502134,3407,Travel,,2023-02-15,,Lapsed
502135,457,Motor,,2024-04-28,2027-02-06,Lapsed
502136,3367,,,2024-07-20,2027-01-20,Pending
502137,6115,Medical,,2025-01-19,2026-10-01,Lapsed
502138,3194,Gadget,,2024-09-28,2028-11-28,
502139,1581,Gadget,9428,2022-09-23,2028-06-29,Active
502140,3901,Travel,10854,2023-11-11,2027-11-06,
502141,2514,Travel,,2024-11-21,2028-11-22,
502142,5291,Gadget,,2022-11-23,2028-02-25,Lapsed
502143,4096,Motor,8126,2024-02-07,2028-03-19,
502144,5621,,11101,2022-09-30,2028-09-29,
502145,1731,,12148,2024-10-29,2027-05-29,
502146,1884,Travel,,2023-11-03,2028-07-15,Lapsed
502147,1450,Gadget,,2023-09-29,2026-04-26,Pending
502148,1833,Medical,,2023-06-18,2026-12-03,Pending
502149,6703,Travel,2751,2024-10-04,2028-03-24,Lapsed
502150,939,Life,,2025-02-26,2027-05-21,
502151,122,,5963,2023-07-28,2028-01-23,Active
502152,4759,Medical,2944,2024-03-02,2028-10-21,
502153,5194,,,2023-08-13,2026-09-18,
502154,6522,Gadget,,2024-08-08,2028-08-29,Active
502155,2406,Travel,12903,2022-05-01,2026-06-02,
502156,3769,,,2023-07-30,2028-12-19,
502157,1101,Travel,,2024-10-21,2027-01-29,
502158,2831,Motor,,2024-01-07,2027-03-27,
502159,6044,,,2022-06-05,,Lapsed
502160,1549,Gadget,13661,2024-02-27,2028-02-19,
502161,5411,,14750,2022-04-27,2027-11-20,Pending
502162,6274,Life,5440,2022-08-10,2028-08-22,Pending
502163,3133,,,2022-12-18,2027-09-28,Lapsed
502164,6569,Gadget,,2022-06-15,2028-06-29,
502165,6752,,,2025-02-24,2028-09-09,Lapsed
502166,478,,,2022-07-24,2028-08-14,Lapsed
502167,6742,Travel,6218,2023-06-28,,Pending
502168,5636,Travel,,2022-11-03,2026-06-04,
502169,5045,Life,,2022-07-06,2027-12-15,
502170,2670,Medical,12746,2024-08-04,2026-12-12,
502171,2520,Gadget,,2023-03-05,2027-07-17,Lapsed
502172,1038,Gadget,13164,2023-09-28,2028-12-17,
502173,4753,Gadget,,2024-04-02,2028-09-02,Active
502174,744,Motor,,2023-07-06,2028-09-01,Pending
502175,5161,,12599,2022-04-20,2026-11-17,Active
502176,830,,7755,2025-03-02,2026-08-05,Active
502177,4916,Life,,2024-10-30,2026-06-28,Active
502178,4379,,,2024-07-23,2027-09-20,
502179,6485,Medical,,2022-11-01,2028-10-15,
502180,40,Gadget,,2024-06-13,2028-04-22,
502181,35,,,2023-10-03,2028-04-20,Lapsed
502182,95,Medical,,2025-01-25,2027-02-20,Lapsed
502183,3771,Medical,1394,2023-03-16,2026-09-07,Lapsed
502184,4065,Medical,,2024-09-02,2029-02-11,Active
502185,5809,Travel,13315,2024-07-01,2027-08-23,Pending
502186,4107,,,2023-04-28,2028-10-12,Pending
502187,2811,,,2024-08-24,,Pending
502188,250,Gadget,13400,2024-01-19,2027-03-27,
502189,6736,,,2022-05-21,2026-12-13,
502190,866,Gadget,,2024-11-09,2026-12-03,Pending
502191,381,,,2022-11-20,2027-01-09,Pending
502192,3881,Gadget,,2022-12-29,2027-07-30,
502193,3744,Life,,2025-01-12,2027-04-24,Lapsed
502194,5141,Motor,,2024-02-26,2029-02-14,
502195,4957,Motor,,2022-09-02,2028-02-15,
502196,5963,,10710,2023-08-13,2028-10-12,
502197,6969,,14834,2022-10-25,2029-02-02,Active
502198,5368,Motor,12890,2023-03-11,2026-09-30,
502199,5112,Motor,,2023-10-19,2028-02-21,Active
502200,2949,Travel,,2025-02-08,2028-02-24,Lapsed
502201,6556,Life,,2022-05-06,2028-06-02,
502202,6623,Life,,2024-12-18,2026-12-31,
502203,4722,Travel,,2022-08-10,2026-09-13,Lapsed
502204,4555,Gadget,,2024-08-23,2027-06-11,Pending
502205,251,Travel,5166,2022-06-26,2028-09-03,Pending
502206,6477,Motor,,2022-03-26,2028-06-07,Lapsed
502207,6507,,,2023-02-02,2026-04-26,
502208,1862,,,2023-08-14,2026-06-20,Active
502209,2971,Life,,2023-06-12,2027-08-31,
502210,3765,,12750,2024-11-29,2026-12-10,
502211,4656,,2016,2024-03-03,2027-10-26,
502212,1491,Travel,,2023-08-01,2027-02-11,Active
502213,6606,,,2023-05-25,2027-07-27,
502214,58,Motor,7894,2024-04-29,2026-08-24,Pending
502215,5257,Motor,4778,2023-06-19,,
502216,2349,Medical,,2023-04-22,2028-12-25,Pending
502217,3228,Gadget,,2025-02-16,2029-02-27,Pending
502218,4252,,,2022-12-03,2026-06-15,Active
502219,6318,Gadget,10119,2024-09-03,2028-05-30,
502220,6426,Gadget,,2024-07-27,2028-07-12,Pending
502221,2811,,,2022-08-03,2026-05-08,Lapsed
502222,195,,,2025-01-19,2026-04-13,
502223,3025,Life,,2023-05-04,2027-08-09,Lapsed
502224,5862,,,2024-07-26,2028-08-29,Pending
502225,930,Life,,2022-08-16,2028-03-29,Pending
502226,4652,Life,,2025-03-17,2028-02-09,Active
502227,3404,Life,9334,2022-09-13,2027-10-28,Lapsed
502228,1753,Motor,,2023-04-23,2028-12-22,
502229,3349,Gadget,11768,2023-10-15,,
502230,1426,,,2024-10-23,2028-07-16,
502231,4132,,,2022-11-09,2027-11-08,
502232,2630,Life,12608,2023-01-22,2026-08-21,Pending
502233,468,Gadget,1652,2025-02-23,2029-02-04,Lapsed
502234,4789,Motor,637,2023-02-03,2027-02-05,Active
502235,4863,Life,3266,2025-03-16,2028-12-04,Active
502236,6292,Medical,,2024-06-05,2027-01-17,
502237,3552,Travel,,2022-05-14,2029-01-02,
502238,5343,Life,,2022-06-04,2028-01-09,Pending
502239,1492,Life,,2022-04-21,2026-05-26,Pending
502240,3699,Medical,,,2028-10-18,
502241,127,,,2024-09-06,2028-12-19,Lapsed
502242,4089,Motor,,2023-06-09,2028-07-22,
502243,5726,Travel,,2024-11-22,2026-10-28,
502244,5379,,,2023-09-25,2028-06-17,
502245,2772,Motor,,2024-05-12,2029-03-05,Pending
502246,4616,,6518,2022-06-03,2028-09-18,Active
502247,4352,,7593,2023-05-22,2028-11-02,Lapsed
502248,816,Medical,,2022-09-19,2029-02-02,
502249,4503,,,2022-11-26,2027-11-24,Active
502250,1537,Life,5388,2022-09-08,2028-08-24,
502251,2,,,2024-04-02,2027-10-23,Active
502252,3658,Travel,,2024-01-17,2026-04-18,Lapsed
502253,4389,Motor,,2022-12-28,2028-03-11,Lapsed
502254,2810,Life,8370,2022-05-01,2028-10-08,Lapsed
502255,3166,Gadget,,2023-08-08,2026-05-29,Pending
502256,2099,,,2024-07-24,2027-03-09,Lapsed
502257,3244,Medical,,2023-11-29,2027-05-19,
502258,4256,Motor,14472,2024-02-06,2026-10-03,
502259,2232,Gadget,,2023-03-09,2027-11-04,
502260,1842,,,2022-12-06,2029-01-09,
502261,1216,Motor,,2025-03-14,2027-07-16,Pending
502262,5278,Motor,,2024-07-16,2027-12-28,Pending
502263,4262,,1675,2022-04-25,2026-12-03,
502264,1662,,,2024-11-18,2026-06-02,Lapsed
502265,4942,Gadget,,2022-06-19,2027-02-27,Pending
502266,899,Medical,,2022-10-03,2028-03-19,
502267,5529,Medical,,2022-08-03,2028-08-13,
502268,2093,Gadget,,2024-06-28,,
502269,3262,Medical,,2024-08-07,2028-07-02,
502270,2183,Travel,,2023-03-16,2028-07-08,Lapsed
502271,3921,Travel,10896,2022-11-14,2026-05-10,Lapsed
502272,2025,Life,,2025-02-25,2028-01-08,
502273,5275,Gadget,11815,2025-03-05,2026-07-24,Active
502274,1766,,,2023-06-11,2027-08-04,Active
502275,2071,Travel,,2022-10-29,2028-12-12,
502276,3232,Motor,,,2029-02-08,Lapsed
502277,4610,,13761,2022-07-09,2028-01-18,Active
502278,5323,,,2023-06-03,2028-04-14,Lapsed
502279,2722,Medical,,2023-09-22,2029-03-18,
502280,5044,,3272,2025-02-12,2027-09-10,Pending
502281,3261,,,2022-11-16,2028-06-30,
502282,2044,,,2023-07-22,2028-11-19,Lapsed
502283,1135,Travel,,2024-09-07,2027-03-11,
502284,3454,Travel,,2024-06-01,2028-10-09,Active
502285,6946,,,2022-05-17,2028-09-25,
502286,1799,Gadget,3468,2024-11-04,2026-10-26,Lapsed
502287,266,,,2025-02-16,2026-05-17,
502288,473,Motor,,2023-05-06,2026-07-04,
502289,4738,,,,2028-12-25,
502290,1950,,,,2028-08-24,
502291,1105,Travel,,2022-09-15,2028-06-24,
502292,5277,Motor,,2023-12-08,2026-04-11,
502293,6354,Medical,,2022-09-13,2027-06-16,Lapsed
502294,316,,3205,2023-01-30,2029-03-10,Active
502295,2065,Medical,,2024-04-18,2027-02-03,Active
502296,184,Medical,,2024-11-21,2028-11-14,Active
502297,6639,,,2023-11-18,2027-01-11,
502298,2646,,,2023-07-26,2027-04-02,
502299,5043,,8777,2024-03-03,2026-08-21,
502300,3993,Life,,2023-11-09,2026-08-15,Lapsed
502301,4880,Gadget,8580,2023-12-07,2027-03-03,Pending
502302,153,Medical,12152,2022-05-25,2028-02-27,Lapsed
502303,1295,Life,,2022-06-09,2027-03-23,Active
502304,1637,Life,3110,2023-11-20,2028-07-17,Active
502305,6223,Gadget,731,2023-11-09,2027-03-23,Pending
502306,3513,Medical,,2023-06-29,2027-05-31,
502307,1807,Gadget,,2023-07-16,2027-02-21,Active
502308,1208,,,2024-07-26,,Lapsed
502309,6738,,6415,2024-09-10,2028-09-27,
502310,1573,Gadget,,2022-11-11,2028-06-30,Pending
502311,5760,,,2022-12-28,2028-09-19,
502312,6209,Travel,,2024-04-18,2027-06-24,Pending
502313,3361,,,2024-09-21,2027-03-21,Pending
502314,2179,Gadget,8661,2024-06-08,2028-08-01,Lapsed
502315,1329,Life,6453,2025-03-14,2028-06-30,Active
502316,6038,Medical,,2022-08-06,,
502317,694,Gadget,6208,2022-09-09,2028-05-08,Active
502318,6293,Life,12700,2023-09-08,2027-05-16,
502319,2158,Medical,,2023-12-01,2026-09-21,Active
502320,105,Motor,,2023-05-04,2028-07-18,
502321,3099,,,2022-08-11,2027-07-19,
502322,2436,Life,551,2023-09-29,2027-05-20,
502323,6259,,3230,2025-02-16,2029-03-02,Pending
502324,5347,,2683,2022-12-30,2028-06-04,Active
502325,2177,Motor,,2023-04-24,2026-05-25,Lapsed
502326,6916,,,2023-09-24,2026-09-23,Lapsed
502327,2487,,3283,2023-11-17,2026-05-06,
502328,5656,,,2024-09-21,2026-08-06,
502329,1134,,4720,2023-03-05,2028-09-02,
502330,2717,Motor,13181,2024-07-25,2026-12-18,Active
502331,3606,Travel,,2023-08-15,2028-06-21,
502332,3223,Motor,,,2027-12-12,Pending
502333,6357,Life,,2024-06-16,2026-07-28,Active
502334,6990,,,2023-12-27,2026-06-25,
