policy_id,customer_id,product_type,premium_amount,start_date,end_date,status
506066,434,,,2025-03-15,2027-05-15,Active
506067,61,Motor,,2024-02-25,2027-07-10,
506068,6305,,751,2023-05-07,2027-03-01,Active
506069,6535,Travel,,2023-12-29,2029-02-04,Active
506070,3219,Medical,13133,2022-05-22,2027-05-18,
506071,3032,,,2022-10-31,2027-04-20,Pending
506072,1005,Gadget,,2022-03-28,2027-10-27,Pending
506073,3732,,14083,2023-04-28,2026-06-10,
506074,6277,Life,,2024-01-10,2028-12-16,Active
506075,1246,,,2024-09-24,2028-08-25,
506076,627,,,2022-10-17,2028-03-06,Pending
506077,3476,Gadget,,2023-04-07,2028-04-28,
506078,721,,,2023-06-07,2027-02-08,
506079,5877,,,2025-03-03,2026-12-05,Pending
506080,1122,,2148,2024-09-18,2026-10-20,
506081,6279,Life,,2023-07-27,2026-11-17,
506082,4555,,,2024-08-13,2028-11-26,Lapsed
506083,3794,Motor,,2022-11-10,2029-01-23,Pending
506084,6110,,,2024-02-23,2027-02-21,Pending
506085,2900,Life,,2024-07-22,2028-04-01,Lapsed
506086,6720,Life,,2024-05-11,2027-12-15,Pending
506087,3394,Motor,,2022-07-20,2026-08-11,Active
506088,775,,,2022-09-30,2028-02-28,Pending
506089,4187,,,2023-01-11,2028-09-24,Lapsed
506090,3855,Motor,,2023-02-16,2026-11-08,Pending
506091,339,Life,,2024-03-24,2027-08-11,
506092,5154,Life,331,2024-01-23,2027-03-17,Pending
506093,5826,Travel,,2022-06-13,2028-01-23,Active
506094,6411,Gadget,751,2025-02-20,2028-05-04,Active
506095,4294,Medical,,2024-01-19,2026-05-05,Pending
506096,1976,Motor,,,2026-10-31,
506097,5614,Motor,,2022-04-17,2027-10-15,
506098,5642,Life,4848,2022-06-29,2026-06-08,Pending
506099,3553,Motor,5276,2024-04-15,2028-07-23,
506100,2492,Gadget,,2023-04-15,2027-09-17,Active
506101,3960,,,2022-09-06,2029-02-04,
506102,1628,Travel,7179,2024-09-26,,Pending
506103,6765,,6185,2024-03-28,2027-05-01,
506104,4108,,,2022-10-27,2027-06-02,Lapsed
506105,732,Travel,,2024-09-04,2027-06-29,Pending
506106,1911,,4194,2023-10-03,2027-01-20,Lapsed
506107,2565,Life,5448,2024-01-07,2027-06-22,Active
506108,4883,,9455,2023-09-30,2029-01-31,
506109,2376,,,,2027-02-14,
506110,2284,Life,,2024-06-02,2028-01-12,Pending
506111,2597,Medical,,2025-01-09,2028-05-08,
506112,28,Gadget,3635,2022-03-22,2026-08-15,Pending
506113,6444,Motor,,2025-01-26,2027-08-03,
506114,1195,Life,6424,2023-04-13,2028-06-15,
506115,4293,,,2024-03-24,2027-07-25,
506116,6984,Medical,,2023-04-13,2027-01-15,Pending
506117,2800,Travel,,2023-08-24,2027-09-28,Lapsed
506118,1752,Motor,,2023-07-23,2029-01-25,Active
506119,2680,,,2022-06-30,2027-04-17,Lapsed
506120,134,Travel,11199,2023-07-24,2027-08-27,Lapsed
506121,6469,Travel,,2023-11-13,2027-06-20,
506122,2933,Gadget,1307,2022-09-26,2027-10-19,Lapsed
506123,3292,Life,7758,2022-10-30,2028-02-13,Pending
506124,2176,Life,,2023-09-23,2028-03-15,
506125,2828,Life,14501,2025-02-19,2029-02-02,
506126,1423,Travel,,2025-03-10,2026-04-01,Lapsed
506127,6595,,,2023-05-08,2027-11-22,Pending
506128,5719,Medical,2633,2025-03-12,2027-12-10,
506129,3647,Gadget,,2022-04-20,2028-01-24,
506130,4981,Gadget,,2025-01-05,2028-04-26,
506131,500,Travel,,2023-03-29,2029-02-02,Active
506132,2980,Life,,2023-03-07,2028-05-15,Lapsed
506133,1031,,11906,2024-11-13,2027-07-27,
506134,5377,Medical,322,2022-12-22,2026-07-02,Lapsed
506135,4315,Life,,2023-04-24,2026-11-11,Active
506136,945,Gadget,,2022-11-26,2028-06-19,Lapsed
506137,4758,Medical,,2024-02-11,2026-11-23,
506138,1332,,,2025-02-22,2027-12-18,Active
506139,5983,Motor,376,2022-11-19,2028-01-12,
506140,555,Motor,,2023-03-10,2026-05-07,Active
506141,6439,Travel,,2024-06-17,2029-02-26,Active
506142,6859,Motor,,2023-01-12,2026-08-22,
506143,171,,3207,2023-01-13,2028-08-07,
506144,5558,Gadget,,2024-07-30,2028-10-03,Active
506145,3189,Gadget,,2023-11-10,2027-03-27,Active
506146,5980,Motor,,2023-05-24,2028-11-11,Pending
506147,3750,Travel,,2023-04-22,2026-05-02,
506148,5499,Travel,,2023-06-06,2027-05-16,Pending
506149,6423,Medical,,2024-06-14,2026-10-06,Active
506150,603,Motor,,2022-11-22,2029-01-01,Pending
506151,211,,,2024-11-05,2026-06-21,Lapsed
506152,749,Motor,,2024-03-23,2028-03-25,
506153,3408,,,2024-09-14,2027-11-24,
506154,1228,Gadget,,2024-05-02,2029-02-01,Lapsed
506155,3891,Motor,,2022-12-29,2028-02-01,Lapsed
506156,4887,Life,,2023-03-10,2027-06-05,Pending
506157,4275,Travel,,2024-09-24,2027-07-24,Lapsed
506158,1394,,13883,2024-01-11,2027-05-30,Active
506159,3320,Travel,,2023-12-18,2027-09-01,Lapsed
506160,5166,,,2022-08-20,2028-05-21,Pending
506161,5881,,,2022-08-10,2026-11-16,
506162,4846,,9894,2024-10-03,2026-05-26,
506163,4342,Medical,,2025-01-23,2027-12-23,Lapsed
506164,2142,,,2024-02-13,2026-08-09,
506165,6973,Motor,,2024-10-30,2026-05-28,Lapsed
506166,2448,Travel,,2022-06-20,2027-10-18,Active
506167,5490,Motor,,2023-06-03,2028-11-04,
506168,416,Gadget,,2023-01-12,2028-04-14,
506169,1468,Travel,,2024-07-02,2028-10-05,
506170,1429,Motor,11880,2025-02-07,2028-12-13,Lapsed
506171,4350,Motor,790,2023-06-27,2026-09-02,Active
506172,2500,,,2022-12-28,2028-07-13,Active
506173,519,Medical,4615,2024-03-25,2028-02-28,Pending
506174,747,Travel,,2023-08-17,2028-10-20,Pending
506175,2374,Life,,2024-11-30,2028-10-18,Active
506176,4372,,,2022-09-10,2028-01-04,Active
506177,4268,,,2024-02-18,2028-11-13,
506178,2348,Travel,,2023-11-05,2026-09-22,Pending
506179,5260,Gadget,9328,2023-08-07,2027-05-18,Lapsed
506180,3131,Motor,1526,2022-05-25,2026-04-29,Lapsed
506181,3534,Travel,5305,2025-03-04,2028-05-20,Pending
506182,3306,Motor,10504,2023-12-13,2027-09-15,Lapsed
506183,2722,,12659,2024-06-20,2028-11-24,
506184,4340,Medical,3781,2022-12-27,2028-11-18,Lapsed
506185,1836,Medical,6554,2024-07-29,2026-10-17,
506186,5713,Travel,,2022-07-01,2028-09-15,Lapsed
506187,5416,,14010,2024-12-16,2026-06-23,
506188,6786,Medical,,2023-12-04,2028-11-05,Lapsed
506189,701,,5234,2024-05-31,2027-08-06,Lapsed
506190,533,Motor,,2023-09-22,2028-08-30,Pending
506191,4748,Gadget,2170,2024-07-27,2027-06-16,Lapsed
506192,4606,,9324,2023-01-29,2027-09-23,
506193,6396,Travel,,2022-08-16,2026-12-23,
506194,5569,,,2024-06-06,2027-10-10,
506195,1490,Gadget,,2024-04-18,2026-10-23,
506196,6367,,6888,2024-11-19,2027-11-23,
506197,5208,Medical,,2022-05-05,2026-06-22,Active
506198,2356,Medical,,2023-07-19,2028-08-08,Pending
506199,1753,Motor,1364,2023-10-29,2028-06-07,Pending
506200,3066,,,2022-10-27,2026-04-21,Active
506201,4622,,,2025-03-15,2026-12-18,
506202,2962,Travel,,2022-10-18,2027-05-01,Active
506203,6808,,11405,2025-01-02,2027-03-17,
506204,6810,,,2024-08-14,2026-12-08,Pending
506205,5598,Travel,,2023-11-01,2026-03-24,
506206,3005,Life,,2025-03-13,2028-07-25,
506207,4804,Motor,,2023-12-26,2028-10-06,
506208,3648,Travel,,2024-06-12,2027-06-09,
506209,4264,Gadget,10427,2024-01-22,2029-03-08,
506210,2717,,,2023-01-30,2026-04-16,Active
506211,2194,Medical,838,2022-11-19,2028-10-25,Active
506212,4804,Gadget,,2023-03-04,2027-02-20,Lapsed
506213,5435,,10384,2024-11-30,2026-06-10,Active
506214,4731,,,2023-06-18,2026-10-10,
506215,5217,Medical,,2024-10-13,2027-01-13,Lapsed
506216,6584,Motor,,2023-11-08,2028-04-28,
506217,1389,Travel,2212,2023-09-09,,Active
506218,4094,Medical,,2024-05-10,2028-08-10,Lapsed
506219,2626,Motor,3149,2022-12-16,2028-10-31,Active
506220,3443,Gadget,,2023-04-17,2028-02-15,
506221,1804,,,2023-07-07,2026-11-22,Pending
506222,5910,Medical,,2024-08-14,,Lapsed
506223,4542,,,2022-04-14,2027-09-12,Active
506224,5530,Travel,,2024-07-29,2026-04-18,Lapsed
506225,2702,,4889,2023-07-25,2027-07-29,Pending
506226,5897,Gadget,,2024-07-01,2027-05-06,Active
506227,4810,Motor,1530,2024-11-05,2026-11-09,Lapsed
506228,263,Gadget,,2024-08-30,2028-01-29,
506229,1455,Medical,12242,2024-12-02,2028-11-22,Active
506230,698,,8928,2024-09-08,2028-06-06,
506231,6932,,13789,2023-03-15,2027-05-07,Lapsed
506232,1615,,,2023-05-20,2027-01-15,Active
506233,1451,Life,,2025-02-05,2027-01-31,Active
506234,370,Life,391,2024-09-18,2027-03-25,Active
506235,5986,Travel,,2023-08-05,2027-11-14,
506236,5052,Motor,8427,2024-05-27,2028-05-31,Pending
506237,2228,Travel,,2023-11-13,2027-08-30,
506238,6259,Medical,,2023-03-03,2028-07-20,Pending
506239,1752,Motor,13082,2023-10-11,2027-06-14,
506240,4802,Life,3311,2022-11-28,2027-05-10,Active
506241,1933,Gadget,,2024-09-19,2029-03-11,
506242,4889,Gadget,10869,2024-03-01,2027-11-27,
506243,4236,,5246,2023-01-21,2029-02-05,Active
506244,700,Medical,,2025-01-30,2029-03-09,Pending
506245,6369,Medical,5894,2023-12-14,2027-11-12,
506246,796,,,,2029-01-20,Pending
506247,5707,Motor,,2023-07-25,2027-03-06,
506248,5713,Life,,2022-08-12,2028-11-07,Active
506249,744,Gadget,12700,2024-07-24,2027-02-07,Active
506250,3982,Motor,,2023-12-20,2027-05-09,Pending
506251,6175,,,2024-09-19,2027-05-08,Pending
506252,1273,,,2025-01-31,2026-08-09,
506253,1017,,11651,2025-02-11,2027-03-13,Lapsed
506254,5317,Motor,,,2028-05-30,
506255,5231,,,2025-03-08,2028-03-09,Lapsed
506256,1730,Motor,,2025-02-03,2027-08-31,
506257,4412,,,2022-09-24,2028-11-26,Active
506258,1895,Travel,,2023-08-13,2026-10-30,Pending
506259,2125,Motor,,2022-04-29,2026-12-09,Pending
506260,5652,,6459,2023-01-21,2027-11-13,Pending
506261,4619,,,2024-10-14,2028-10-16,
506262,3434,Motor,13927,2023-07-25,2026-10-29,
506263,4740,,9025,2023-12-27,2027-07-01,Lapsed
506264,2740,,1104,2023-06-15,2027-11-19,Pending
506265,2607,Motor,,2022-05-05,2027-07-30,Lapsed
506266,634,Motor,4243,2023-06-19,2027-01-20,
506267,3011,Travel,4823,2022-09-15,2027-12-05,
506268,6795,Medical,,2023-03-21,2028-10-30,Active
506269,4980,,,2024-09-12,2026-10-12,Pending
506270,6706,,,,2027-09-15,Active
506271,3289,Travel,,2022-08-21,2029-02-13,
506272,4503,Motor,,2022-11-09,2026-04-13,Lapsed
506273,721,,8708,2023-06-20,2026-05-11,
506274,3518,,6890,2023-05-31,2029-01-03,
506275,1077,Medical,,2024-05-11,2026-10-23,Active
506276,2399,Travel,,2023-08-04,2029-02-03,Pending
506277,654,,,2023-04-07,2027-11-01,Active
506278,3375,Life,,2022-10-24,2028-07-21,Active
506279,1554,Life,,2022-05-07,2026-05-14,
506280,1347,Motor,11704,2024-10-29,2026-07-09,
506281,1133,Motor,10899,2023-10-16,2028-06-10,Active
506282,4835,Gadget,,2022-11-13,2028-09-23,Pending
506283,253,Life,3799,2025-01-31,2029-02-12,Lapsed
506284,5735,,,2024-01-17,2026-12-27,Lapsed
506285,5075,Medical,,2023-03-10,2028-10-19,Lapsed
506286,919,,,2024-07-05,2028-07-24,Active
506287,3167,Medical,,2024-05-18,2028-03-30,
506288,3516,,8819,2024-11-03,2028-01-22,Active
506289,5464,,,2023-03-30,2026-07-06,Lapsed
506290,6706,,,2024-01-19,2027-01-06,Lapsed
506291,2237,Gadget,,2024-06-16,2026-04-18,
506292,4753,Life,,2023-07-14,2027-05-23,Active
506293,2172,Travel,5063,2025-02-06,2026-09-30,Active
506294,5686,,9182,2023-06-02,2029-02-20,Active
506295,3931,Travel,,2023-01-18,2027-12-08,
506296,1801,Medical,,2022-08-06,2026-03-21,Pending
506297,4256,Travel,,2023-12-06,2026-08-24,
506298,6440,Motor,,2023-05-17,2027-07-19,
506299,1381,Motor,971,2023-04-20,2028-04-24,Pending
506300,1272,,,2024-05-16,2026-09-16,Active
506301,4404,Gadget,,2023-01-31,2027-03-31,
506302,1486,Travel,10131,2024-07-17,2026-12-24,
506303,6300,,7165,2022-04-18,2027-08-31,Active
506304,6572,Gadget,,2024-07-09,2026-06-04,Lapsed
506305,950,Life,,2022-11-22,2029-02-27,
506306,6881,Travel,12776,2024-03-11,2028-07-17,
506307,5424,Medical,,2022-05-31,2026-05-11,
506308,4118,Medical,,,2028-08-30,
506309,2920,Life,9180,2022-03-28,2026-05-05,Lapsed
506310,6373,Motor,,2022-04-16,2028-07-02,Pending
506311,5795,Motor,,2025-01-06,2028-07-03,Lapsed
506312,813,Motor,,2022-04-08,2027-03-09,
506313,284,Travel,,2023-12-28,2027-09-15,Active
506314,4163,Gadget,,2024-01-22,2029-01-04,
506315,5718,Life,2489,2024-08-21,2028-02-12,Lapsed
506316,494,,,2022-11-06,2027-04-04,Lapsed
506317,3622,,,2024-10-12,2026-04-17,Lapsed
506318,6837,,12127,2025-01-07,2026-04-14,Lapsed
506319,1639,Travel,1559,2024-09-11,,
506320,6,Medical,271,2024-03-09,2027-09-10,Lapsed
506321,1678,Gadget,,,,Lapsed
506322,6102,Gadget,3328,2023-09-14,2027-07-08,
506323,6692,Travel,,2022-11-27,2028-03-21,
506324,1492,Medical,13265,2023-05-05,2029-02-12,
506325,3379,Gadget,,2023-03-04,2028-11-01,Active
506326,4074,Travel,,2024-08-30,2026-04-27,Pending
506327,4951,Medical,1490,2023-11-24,2027-04-02,
506328,2125,,,2022-04-21,2028-07-31,Active
506329,4652,Travel,4105,2022-04-04,2027-08-30,
506330,2798,,,2023-05-31,2026-05-25,
506331,1069,Medical,6391,2023-04-18,2026-12-19,Active
506332,3443,Life,6135,2023-06-13,2028-11-19,
506333,457,,,2024-04-04,2028-11-19,Active
506334,1648,,11886,2024-06-15,2028-03-07,Lapsed
506335,1798,Motor,,2023-11-22,2028-09-10,Lapsed
506336,348,Travel,4604,2022-03-20,2026-12-16,Pending
506337,1415,Travel,786,2024-03-28,2028-03-02,Active
506338,2259,Travel,277,2022-08-21,2028-10-04,
506339,2399,Travel,,2022-05-20,2026-12-28,Active
506340,6493,Life,3383,2022-08-17,2026-07-30,Active
506341,1071,,,2023-12-14,2028-11-29,Lapsed
506342,1516,Motor,1779,2023-06-27,2027-10-21,
506343,4513,,,2024-10-12,2029-03-07,
506344,534,,1595,2022-06-21,2027-12-25,
506345,2627,Motor,8043,2024-08-30,2026-08-08,Active
506346,4849,Gadget,,2024-01-02,2027-03-30,Pending
506347,1741,Life,,2024-06-08,2028-03-01,
506348,5117,Motor,,2024-09-15,2026-10-31,
506349,5224,Motor,10209,2023-07-15,2027-03-21,
506350,5645,Medical,,2024-07-11,2026-03-21,Lapsed
506351,488,,5950,2025-03-07,2027-10-10,
506352,6632,Medical,,2023-05-14,2027-02-09,
506353,5432,Life,14731,2023-11-28,2026-06-15,Active
506354,77,Life,,2023-06-01,2027-03-03,
506355,3084,Motor,,2023-02-06,2028-12-29,
506356,2053,Medical,14113,2023-04-16,2026-05-18,Active
506357,2765,Medical,13412,2024-08-23,2027-06-05,Pending
506358,2487,Motor,,2025-02-14,2026-10-06,Active
506359,2687,,,2023-10-17,2026-12-23,Pending
506360,1868,Motor,3318,2023-01-20,2027-10-04,
506361,6643,Gadget,6019,2022-08-04,2028-11-16,Lapsed
506362,2890,Travel,,2024-08-03,2026-04-22,Active
506363,1551,,3682,2023-03-31,2027-05-26,Lapsed
506364,1602,Life,6023,2023-02-03,2028-06-22,Active
506365,2342,Life,,2023-10-27,2028-06-02,
506366,2273,Gadget,,2023-02-20,2027-01-01,
506367,4194,,6550,2022-12-14,2026-12-14,Pending
506368,5849,Medical,534,,2027-11-17,
506369,6071,,,2025-02-16,2027-09-28,
506370,1327,,12542,2023-03-24,2027-04-20,
506371,1754,Travel,9888,2023-08-02,2026-12-22,Active
506372,752,,,2022-11-29,2028-02-17,Active
506373,4093,Medical,,2023-06-08,2029-03-03,Pending
506374,3688,Gadget,,2024-01-18,2027-12-30,
506375,4366,Gadget,,2022-12-11,2027-06-17,Lapsed
506376,2040,Gadget,4319,2023-11-26,2027-05-05,Pending
506377,6634,Life,,2022-07-29,2027-12-05,Lapsed
506378,1679,Life,14554,2024-10-30,2026-11-15,Lapsed
506379,1187,Medical,,2024-10-09,2027-07-04,
506380,3231,,11134,2024-03-29,2027-03-05,Active
506381,6562,,,2024-08-30,2029-01-23,
506382,1737,Motor,9635,2024-02-21,2027-10-12,Lapsed
506383,5383,Life,,2025-02-07,2028-04-08,
506384,4083,,,2022-05-02,2029-02-25,Active
506385,1830,Travel,,2022-06-03,2028-01-13,
506386,6138,,,2022-11-07,2029-01-05,Lapsed
506387,2431,Travel,,2025-02-13,2028-07-07,
506388,4311,Travel,,2022-10-13,2026-12-08,
506389,6670,,,2024-10-19,2026-07-26,Pending
506390,4889,,6418,2024-11-28,2027-09-22,Lapsed
506391,4213,Gadget,,2023-11-15,2027-05-10,Pending
506392,3464,Medical,,2023-01-15,2027-10-09,
506393,4520,,,2023-11-01,2028-09-25,Pending
506394,4870,Gadget,,2023-09-04,2028-06-09,Active
506395,6991,Travel,7427,2024-08-06,2027-11-12,Active
506396,6676,Travel,,2024-05-01,2029-01-01,
506397,4177,,,2024-04-07,2028-01-10,Pending
506398,2656,Gadget,,2022-10-10,2027-03-23,Lapsed
506399,1211,Travel,,2022-10-14,2028-08-03,
506400,134,Travel,,2024-01-14,2026-11-10,
506401,5084,Medical,,2023-11-23,2029-01-05,
506402,5257,Travel,,2023-04-12,2027-07-30,
506403,6885,Gadget,,2024-06-13,2028-07-27,Active
506404,3789,Gadget,,2024-03-28,2029-01-01,Active
506405,587,,,2022-07-11,2026-04-26,
506406,2910,Motor,,2023-05-31,2028-03-05,Active
506407,6108,Travel,14129,2024-02-08,2028-09-11,
506408,215,,,2022-12-16,2027-09-04,Active
506409,2363,Motor,,2022-06-20,2028-07-31,
506410,6863,,,2024-09-04,2026-04-09,
506411,2165,,8223,2022-09-05,2026-11-22,
506412,318,,,2022-12-12,2029-02-21,Active
506413,4060,Gadget,8537,2024-07-26,2028-06-09,Lapsed
506414,71,Motor,11375,2022-05-22,2027-04-04,
506415,4703,,10982,2024-08-31,2026-09-05,Active
506416,3313,Travel,,2024-03-03,2028-11-24,Lapsed
506417,3435,Life,423,2024-08-29,2028-12-02,
506418,1046,Medical,7386,2022-04-27,2028-05-29,Lapsed
506419,2086,,,2024-11-29,2027-10-12,Pending
506420,654,Travel,,2022-04-20,2027-08-20,
506421,1798,Motor,,2023-11-23,2026-10-06,
506422,4334,Motor,14466,2024-02-17,2026-05-11,Active
506423,3965,,,2024-02-28,2028-05-09,Pending
506424,5171,,,2024-03-24,2027-01-29,Active
506425,5507,,2829,2023-07-23,2026-10-17,
506426,3985,Motor,11879,2023-03-07,2029-02-11,Pending
506427,3092,,11893,2024-06-02,2028-03-07,
506428,5255,Gadget,,2023-03-08,2026-08-30,
506429,1850,Travel,,2024-10-13,2026-05-16,
506430,6122,Motor,,2024-10-12,2027-07-14,Pending
506431,5874,Life,,2024-03-05,2029-01-07,
506432,3570,Travel,,2024-05-13,2027-12-17,
506433,3189,Gadget,,2023-06-01,2027-01-09,Lapsed
506434,4763,,,2022-11-10,2028-02-16,Pending
506435,5645,Travel,11486,2023-10-28,2026-04-26,Lapsed
506436,3560,,483,2023-09-19,2028-06-17,Active
506437,517,,,2022-08-06,2028-05-14,Active
506438,4161,Gadget,,2022-06-18,2027-04-02,Pending
506439,4753,Gadget,,2023-08-10,2028-11-22,
506440,2213,Medical,7674,2025-01-01,2028-10-21,Active
506441,5778,Medical,,2022-05-18,2028-01-18,Active
506442,6492,Life,8471,2022-08-24,2028-08-15,
506443,3331,Motor,7395,2024-07-16,2027-08-17,Active
506444,6034,,,2022-03-26,2027-10-15,Active
506445,937,Travel,13443,2024-04-09,2026-07-10,Active
506446,5119,Motor,,2024-07-15,2028-07-07,
506447,2293,Travel,,2024-06-24,2027-02-21,Active
506448,6784,Life,,2024-05-14,2029-03-13,Pending
506449,6366,Life,,2023-08-01,2028-09-04,
506450,3808,Travel,4073,2024-05-12,2026-10-04,
506451,6734,Gadget,8988,2023-08-15,2027-02-25,Active
506452,5137,Medical,4564,2022-05-12,2027-12-16,
506453,4676,,9102,2024-03-02,2027-08-22,
506454,2968,Travel,11614,2025-02-07,2027-11-12,Active
506455,1885,Gadget,,2022-11-22,2029-03-06,
506456,2479,Travel,,2022-09-24,2026-06-06,Active
506457,6129,Travel,4172,2022-07-30,2027-03-30,Active
506458,5944,,6323,2024-12-13,2027-03-31,Pending
506459,4090,Travel,10180,2024-05-14,2026-09-25,
506460,4601,Travel,977,,2028-12-08,Lapsed
506461,4479,Travel,14662,2024-08-21,2029-03-13,
506462,3584,,,2022-08-29,2026-09-28,
506463,4428,Gadget,11131,2022-06-19,2026-12-18,
506464,839,Life,,2023-04-07,2028-02-27,Lapsed
506465,6723,,10061,2022-09-14,2028-01-04,Lapsed
506466,5344,Medical,,2022-05-09,2027-10-15,Lapsed
506467,1163,Medical,13441,2022-03-30,2028-10-12,
506468,4866,Gadget,,2022-10-22,2029-01-07,Active
506469,1297,Gadget,14424,2023-08-21,2027-03-04,
506470,6826,Travel,,2023-09-24,2027-08-07,Lapsed
506471,6970,,,2024-12-14,2027-12-08,Active
506472,125,Life,,2024-11-27,2029-01-19,
506473,2081,,,2023-09-18,2026-07-07,
506474,4397,Life,,2024-10-08,2026-10-15,Pending
506475,78,Motor,,2022-08-05,2027-03-13,Lapsed
506476,2353,,5032,2022-03-28,2027-10-08,
506477,1130,Life,1815,2023-01-05,2028-10-26,Active
506478,2580,,,2024-12-29,2026-06-19,Lapsed
506479,4207,,749,2022-12-17,2026-04-22,
506480,4277,Travel,,2023-03-18,2027-07-03,Active
506481,6801,Motor,,2022-04-29,2026-04-04,Active
506482,2413,Gadget,,2022-09-05,2029-02-22,
506483,1672,,,2022-04-03,2029-01-22,
506484,2801,Travel,,2023-01-05,2028-05-29,Lapsed
506485,4261,,10845,2024-06-04,2026-09-12,
506486,484,,,2024-08-09,2026-07-10,Active
506487,4401,,6821,2024-03-07,2028-04-05,
506488,452,,,2024-11-26,2027-09-04,Lapsed
506489,3102,,2721,2024-02-06,2026-04-07,
506490,1844,Motor,,2023-06-04,2028-06-28,Lapsed
506491,822,Travel,7291,2024-06-06,2028-08-21,
506492,1588,Gadget,,2022-11-24,2027-01-20,Pending
506493,6229,Motor,,2022-07-26,2029-01-20,
506494,4971,Travel,12486,2022-05-27,2029-02-07,Lapsed
506495,1194,Medical,,2023-07-21,2026-05-19,Pending
506496,5787,Gadget,,2025-03-18,2028-10-11,Active
506497,3843,Motor,,2022-09-15,,Lapsed
506498,2399,Medical,,2022-05-23,2028-09-06,Pending
506499,528,Medical,,2024-07-01,2028-01-01,
506500,1741,Motor,,2024-09-07,2028-04-21,Pending
506501,2119,Life,9385,2022-04-30,2028-06-17,Active
506502,5067,Life,,2023-10-23,2026-12-26,
506503,5363,Travel,,2022-09-21,2027-02-18,
506504,3682,Motor,,2023-08-31,2028-06-30,
506505,3626,,4748,2023-01-24,2027-09-17,Active
506506,1995,Motor,13823,2023-09-11,2028-09-14,
506507,634,Medical,,2024-04-20,2026-06-30,Active
506508,1760,Medical,6143,2022-10-29,2027-08-07,Active
506509,3181,,,2024-08-17,2027-12-02,Lapsed
506510,3572,,14115,2024-02-10,2027-11-26,
506511,1313,,,2025-03-14,2029-01-27,Lapsed
506512,6173,Medical,,2022-07-05,2026-05-29,Active
506513,4959,Gadget,,2022-09-02,2026-08-01,Lapsed
506514,2395,Life,5682,2024-10-15,2028-04-01,
506515,2919,Travel,,2024-05-23,2028-07-27,Pending
506516,1767,Travel,8234,2023-08-25,2027-04-21,Lapsed
506517,3070,Motor,,2022-10-27,2028-12-03,
506518,5640,Medical,6511,2023-04-13,2027-05-25,Active
506519,1579,,,2024-09-11,2027-12-30,Lapsed
506520,2479,,,2023-12-08,2029-01-26,Lapsed
506521,6924,Motor,1256,2023-04-08,2027-05-24,
506522,340,Life,5459,2022-08-15,2027-09-23,Active
506523,4136,,,2022-10-02,2026-07-16,
506524,2488,Gadget,9774,2024-09-29,2026-08-04,
506525,3560,,,2025-02-28,2026-09-29,Active
506526,3385,,,2024-06-08,2027-08-18,Active
506527,5069,Life,,2022-11-25,2028-08-07,
506528,6510,Motor,,2022-06-16,2028-02-27,
506529,5377,Medical,,2022-08-04,2026-08-16,Pending
506530,4769,Motor,,2024-10-14,2028-09-04,
506531,2236,Medical,,2023-12-12,2027-04-13,
506532,3145,Medical,,2022-07-24,2027-01-19,
